no.,stationid,start,id_start,end,id_end,pathkind,waykind,LocationHintStructuredHint,time,station_type
6,TaiwanStation_WanLongWanlong,platform,Platform_Platform_TaiwanWanLongWanlong_G_dN,facility,TaiwanStation_WanLongWanlong_TicketGate_Concourse_1,from,STAIRS,PLATFORM_BACK,40,island
6,TaiwanStation_WanLongWanlong,platform,Platform_Platform_TaiwanWanLongWanlong_TaipeiRapidTransit,facility,TaiwanStation_WanLongWanlong_TicketGate_Concourse_1,from,STAIRS,PLATFORM_FRONT,40,island
6,TaiwanStation_WanLongWanlong,platform,Platform_Platform_TaiwanWanLongWanlong_G_dN,facility,TaiwanStation_WanLongWanlong_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_FRONT,40,island
6,TaiwanStation_WanLongWanlong,platform,Platform_Platform_TaiwanWanLongWanlong_TaipeiRapidTransit,facility,TaiwanStation_WanLongWanlong_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_BACK,40,island
6,TaiwanStation_WanLongWanlong,platform,Platform_Platform_TaiwanWanLongWanlong_G_dN,facility,TaiwanStation_WanLongWanlong_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_FRONT,40,island
6,TaiwanStation_WanLongWanlong,platform,Platform_Platform_TaiwanWanLongWanlong_TaipeiRapidTransit,facility,TaiwanStation_WanLongWanlong_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_BACK,40,island
6,TaiwanStation_WanLongWanlong,platform,Platform_Platform_TaiwanWanLongWanlong_G_dN,facility,TaiwanStation_WanLongWanlong_TicketGate_Concourse_2,from,STAIRS,PLATFORM_FRONT,40,island
6,TaiwanStation_WanLongWanlong,platform,Platform_Platform_TaiwanWanLongWanlong_TaipeiRapidTransit,facility,TaiwanStation_WanLongWanlong_TicketGate_Concourse_2,from,STAIRS,PLATFORM_BACK,40,island
7,TaiwanStation_GongGuanGongguan,platform,Platform_Platform_TaiwanGongGuanGongguan_G_dNW,facility,TaiwanStation_GongGuanGongguan_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_BACK,60,island
7,TaiwanStation_GongGuanGongguan,platform,Platform_Platform_TaiwanGongGuanGongguan_TaipeiRapidTransit,facility,TaiwanStation_GongGuanGongguan_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_FRONT,60,island
7,TaiwanStation_GongGuanGongguan,platform,Platform_Platform_TaiwanGongGuanGongguan_G_dNW,facility,TaiwanStation_GongGuanGongguan_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_BACK,40,island
7,TaiwanStation_GongGuanGongguan,platform,Platform_Platform_TaiwanGongGuanGongguan_TaipeiRapidTransit,facility,TaiwanStation_GongGuanGongguan_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_FRONT,40,island
7,TaiwanStation_GongGuanGongguan,platform,Platform_Platform_TaiwanGongGuanGongguan_G_dNW,facility,TaiwanStation_GongGuanGongguan_TicketGate_Concourse_1,from,STAIRS,PLATFORM_BACK,30,island
7,TaiwanStation_GongGuanGongguan,platform,Platform_Platform_TaiwanGongGuanGongguan_TaipeiRapidTransit,facility,TaiwanStation_GongGuanGongguan_TicketGate_Concourse_1,from,STAIRS,PLATFORM_FRONT,30,island
7,TaiwanStation_GongGuanGongguan,platform,Platform_Platform_TaiwanGongGuanGongguan_G_dNW,facility,TaiwanStation_GongGuanGongguan_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_FRONT,40,island
7,TaiwanStation_GongGuanGongguan,platform,Platform_Platform_TaiwanGongGuanGongguan_TaipeiRapidTransit,facility,TaiwanStation_GongGuanGongguan_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_BACK,40,island
7,TaiwanStation_GongGuanGongguan,platform,Platform_Platform_TaiwanGongGuanGongguan_G_dNW,facility,TaiwanStation_GongGuanGongguan_TicketGate_Concourse_2,from,STAIRS,PLATFORM_FRONT,60,island
7,TaiwanStation_GongGuanGongguan,platform,Platform_Platform_TaiwanGongGuanGongguan_TaipeiRapidTransit,facility,TaiwanStation_GongGuanGongguan_TicketGate_Concourse_2,from,STAIRS,PLATFORM_BACK,60,island
8,TaiwanStation_TaiDianDaLouTaipowerBuilding,platform,Platform_Platform_TaiwanTaiDianDaLouTaipowerBuilding_G_dNW,facility,TaiwanStation_TaiDianDaLouTaipowerBuilding_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_BACK,60,island
8,TaiwanStation_TaiDianDaLouTaipowerBuilding,platform,Platform_Platform_TaiwanTaiDianDaLouTaipowerBuilding_TaipeiRapidTransit,facility,TaiwanStation_TaiDianDaLouTaipowerBuilding_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_FRONT,60,island
8,TaiwanStation_TaiDianDaLouTaipowerBuilding,platform,Platform_Platform_TaiwanTaiDianDaLouTaipowerBuilding_G_dNW,facility,TaiwanStation_TaiDianDaLouTaipowerBuilding_TicketGate_Concourse_1,from,STAIRS,PLATFORM_BACK,40,island
8,TaiwanStation_TaiDianDaLouTaipowerBuilding,platform,Platform_Platform_TaiwanTaiDianDaLouTaipowerBuilding_TaipeiRapidTransit,facility,TaiwanStation_TaiDianDaLouTaipowerBuilding_TicketGate_Concourse_1,from,STAIRS,PLATFORM_FRONT,40,island
8,TaiwanStation_TaiDianDaLouTaipowerBuilding,platform,Platform_Platform_TaiwanTaiDianDaLouTaipowerBuilding_G_dNW,facility,TaiwanStation_TaiDianDaLouTaipowerBuilding_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_FRONT,60,island
8,TaiwanStation_TaiDianDaLouTaipowerBuilding,platform,Platform_Platform_TaiwanTaiDianDaLouTaipowerBuilding_TaipeiRapidTransit,facility,TaiwanStation_TaiDianDaLouTaipowerBuilding_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_BACK,60,island
8,TaiwanStation_TaiDianDaLouTaipowerBuilding,platform,Platform_Platform_TaiwanTaiDianDaLouTaipowerBuilding_G_dNW,facility,TaiwanStation_TaiDianDaLouTaipowerBuilding_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_FRONT,60,island
8,TaiwanStation_TaiDianDaLouTaipowerBuilding,platform,Platform_Platform_TaiwanTaiDianDaLouTaipowerBuilding_TaipeiRapidTransit,facility,TaiwanStation_TaiDianDaLouTaipowerBuilding_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_BACK,60,island
8,TaiwanStation_TaiDianDaLouTaipowerBuilding,platform,Platform_Platform_TaiwanTaiDianDaLouTaipowerBuilding_G_dNW,facility,TaiwanStation_TaiDianDaLouTaipowerBuilding_TicketGate_Concourse_2,from,STAIRS,PLATFORM_FRONT,60,island
8,TaiwanStation_TaiDianDaLouTaipowerBuilding,platform,Platform_Platform_TaiwanTaiDianDaLouTaipowerBuilding_TaipeiRapidTransit,facility,TaiwanStation_TaiDianDaLouTaipowerBuilding_TicketGate_Concourse_2,from,STAIRS,PLATFORM_BACK,60,island
4,TaiwanStation_TaiBeiQiaoTaipeiBridge,platform,Platform_Platform_TaiwanTaiBeiQiaoTaipeiBridge_O_dE,facility,TaiwanStation_TaiBeiQiaoTaipeiBridge_TicketGate_Concourse_1,from,WALKWAY,PLATFORM_MIDDLE,10,island
4,TaiwanStation_TaiBeiQiaoTaipeiBridge,platform,Platform_Platform_TaiwanTaiBeiQiaoTaipeiBridge_TaipeiRapidTransit,facility,TaiwanStation_TaiBeiQiaoTaipeiBridge_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,80,island
4,TaiwanStation_TaiBeiQiaoTaipeiBridge,platform,Platform_Platform_TaiwanTaiBeiQiaoTaipeiBridge_TaipeiRapidTransit,facility,TaiwanStation_TaiBeiQiaoTaipeiBridge_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,60,island
4,TaiwanStation_TaiBeiQiaoTaipeiBridge,platform,Platform_Platform_TaiwanTaiBeiQiaoTaipeiBridge_TaipeiRapidTransit,facility,TaiwanStation_TaiBeiQiaoTaipeiBridge_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,60,island
5,TaiwanStation_DaQiaoTouDaqiaotou,platform,Platform_Platform_TaiwanDaQiaoTouDaqiaotou_TaipeiRapidTransit,facility,TaiwanStation_DaQiaoTouDaqiaotou_TicketGate_B2_1,from,ELEVATOR,PLATFORM_MIDDLE,90,island
5,TaiwanStation_DaQiaoTouDaqiaotou,platform,Platform_Platform_TaiwanDaQiaoTouDaqiaotou_O_dE,facility,TaiwanStation_DaQiaoTouDaqiaotou_TicketGate_B2_1,from,ELEVATOR,PLATFORM_MIDDLE,90,island
5,TaiwanStation_DaQiaoTouDaqiaotou,platform,Platform_Platform_TaiwanDaQiaoTouDaqiaotou_TaipeiRapidTransit,facility,TaiwanStation_DaQiaoTouDaqiaotou_TicketGate_B2_1,from,ESCALATOR,PLATFORM_FRONT,60,island
5,TaiwanStation_DaQiaoTouDaqiaotou,platform,Platform_Platform_TaiwanDaQiaoTouDaqiaotou_O_dE,facility,TaiwanStation_DaQiaoTouDaqiaotou_TicketGate_B2_1,from,ESCALATOR,PLATFORM_BACK,60,island
5,TaiwanStation_DaQiaoTouDaqiaotou,platform,Platform_Platform_TaiwanDaQiaoTouDaqiaotou_TaipeiRapidTransit,facility,TaiwanStation_DaQiaoTouDaqiaotou_TicketGate_B2_1,from,STAIRS,PLATFORM_FRONT,60,island
5,TaiwanStation_DaQiaoTouDaqiaotou,platform,Platform_Platform_TaiwanDaQiaoTouDaqiaotou_O_dE,facility,TaiwanStation_DaQiaoTouDaqiaotou_TicketGate_B2_1,from,STAIRS,PLATFORM_BACK,60,island
5,TaiwanStation_DaQiaoTouDaqiaotou,platform,Platform_Platform_TaiwanDaQiaoTouDaqiaotou_TaipeiRapidTransit,facility,TaiwanStation_DaQiaoTouDaqiaotou_TicketGate_B2_2,from,ELEVATOR,PLATFORM_MIDDLE,90,island
5,TaiwanStation_DaQiaoTouDaqiaotou,platform,Platform_Platform_TaiwanDaQiaoTouDaqiaotou_O_dE,facility,TaiwanStation_DaQiaoTouDaqiaotou_TicketGate_B2_2,from,ELEVATOR,PLATFORM_MIDDLE,90,island
5,TaiwanStation_DaQiaoTouDaqiaotou,platform,Platform_Platform_TaiwanDaQiaoTouDaqiaotou_TaipeiRapidTransit,facility,TaiwanStation_DaQiaoTouDaqiaotou_TicketGate_B2_2,from,ESCALATOR,PLATFORM_BACK,60,island
5,TaiwanStation_DaQiaoTouDaqiaotou,platform,Platform_Platform_TaiwanDaQiaoTouDaqiaotou_O_dE,facility,TaiwanStation_DaQiaoTouDaqiaotou_TicketGate_B2_2,from,ESCALATOR,PLATFORM_FRONT,60,island
5,TaiwanStation_DaQiaoTouDaqiaotou,platform,Platform_Platform_TaiwanDaQiaoTouDaqiaotou_TaipeiRapidTransit,facility,TaiwanStation_DaQiaoTouDaqiaotou_TicketGate_B2_2,from,STAIRS,PLATFORM_BACK,60,island
5,TaiwanStation_DaQiaoTouDaqiaotou,platform,Platform_Platform_TaiwanDaQiaoTouDaqiaotou_O_dE,facility,TaiwanStation_DaQiaoTouDaqiaotou_TicketGate_B2_2,from,STAIRS,PLATFORM_FRONT,60,island
6,TaiwanStation_SanZhongGuoXiaoSanchongElementarySchool,platform,Platform_Platform_TaiwanSanZhongGuoXiaoSanchongElementarySchool_O_dNW,facility,TaiwanStation_SanZhongGuoXiaoSanchongElementarySchool_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,120,island
6,TaiwanStation_SanZhongGuoXiaoSanchongElementarySchool,platform,Platform_Platform_TaiwanSanZhongGuoXiaoSanchongElementarySchool_TaipeiRapidTransit,facility,TaiwanStation_SanZhongGuoXiaoSanchongElementarySchool_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,120,island
6,TaiwanStation_SanZhongGuoXiaoSanchongElementarySchool,platform,Platform_Platform_TaiwanSanZhongGuoXiaoSanchongElementarySchool_O_dNW,facility,TaiwanStation_SanZhongGuoXiaoSanchongElementarySchool_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,90,island
6,TaiwanStation_SanZhongGuoXiaoSanchongElementarySchool,platform,Platform_Platform_TaiwanSanZhongGuoXiaoSanchongElementarySchool_TaipeiRapidTransit,facility,TaiwanStation_SanZhongGuoXiaoSanchongElementarySchool_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,90,island
6,TaiwanStation_SanZhongGuoXiaoSanchongElementarySchool,platform,Platform_Platform_TaiwanSanZhongGuoXiaoSanchongElementarySchool_O_dNW,facility,TaiwanStation_SanZhongGuoXiaoSanchongElementarySchool_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,90,island
6,TaiwanStation_SanZhongGuoXiaoSanchongElementarySchool,platform,Platform_Platform_TaiwanSanZhongGuoXiaoSanchongElementarySchool_TaipeiRapidTransit,facility,TaiwanStation_SanZhongGuoXiaoSanchongElementarySchool_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,90,island
7,TaiwanStation_FuXingGangFuxinggang,platform,Platform_Platform_TaiwanFuXingGangFuxinggang_R_dSW,facility,TaiwanStation_FuXingGangFuxinggang_TicketGate_Concourse_1,from,WALKWAY,PLATFORM_MIDDLE,10,side
7,TaiwanStation_FuXingGangFuxinggang,platform,Platform_Platform_TaiwanFuXingGangFuxinggang_TaipeiRapidTransit,facility,TaiwanStation_FuXingGangFuxinggang_TicketGate_Overpass_2,from,WALKWAY,PLATFORM_MIDDLE,10,side
7,TaiwanStation_FuXingGangFuxinggang,platform,Platform_Platform_TaiwanFuXingGangFuxinggang_TaipeiRapidTransit,facility,TaiwanStation_FuXingGangFuxinggang_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,120,side
7,TaiwanStation_FuXingGangFuxinggang,platform,Platform_Platform_TaiwanFuXingGangFuxinggang_TaipeiRapidTransit,facility,TaiwanStation_FuXingGangFuxinggang_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,140,side
7,TaiwanStation_FuXingGangFuxinggang,platform,Platform_Platform_TaiwanFuXingGangFuxinggang_TaipeiRapidTransit,facility,TaiwanStation_FuXingGangFuxinggang_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,140,side
7,TaiwanStation_FuXingGangFuxinggang,platform,Platform_Platform_TaiwanFuXingGangFuxinggang_R_dSW,facility,TaiwanStation_FuXingGangFuxinggang_TicketGate_Overpass_2,from,ELEVATOR,PLATFORM_MIDDLE,120,side
7,TaiwanStation_FuXingGangFuxinggang,platform,Platform_Platform_TaiwanFuXingGangFuxinggang_R_dSW,facility,TaiwanStation_FuXingGangFuxinggang_TicketGate_Overpass_2,from,ESCALATOR,PLATFORM_MIDDLE,140,side
7,TaiwanStation_FuXingGangFuxinggang,platform,Platform_Platform_TaiwanFuXingGangFuxinggang_R_dSW,facility,TaiwanStation_FuXingGangFuxinggang_TicketGate_Overpass_2,from,STAIRS,PLATFORM_MIDDLE,140,side
8,TaiwanStation_ZhongYiZhongyi,platform,Platform_Platform_TaiwanZhongYiZhongyi_TaipeiRapidTransit,facility,TaiwanStation_ZhongYiZhongyi_TicketGate_Concourse_1,from,WALKWAY,PLATFORM_MIDDLE,10,side
8,TaiwanStation_ZhongYiZhongyi,platform,Platform_Platform_TaiwanZhongYiZhongyi_R_dNE,facility,TaiwanStation_ZhongYiZhongyi_TicketGate_Concourse_2,from,WALKWAY,PLATFORM_MIDDLE,10,side
8,TaiwanStation_ZhongYiZhongyi,platform,Platform_Platform_TaiwanZhongYiZhongyi_R_dNE,facility,TaiwanStation_ZhongYiZhongyi_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,140,side
8,TaiwanStation_ZhongYiZhongyi,platform,Platform_Platform_TaiwanZhongYiZhongyi_TaipeiRapidTransit,facility,TaiwanStation_ZhongYiZhongyi_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,140,side
8,TaiwanStation_ZhongYiZhongyi,platform,Platform_Platform_TaiwanZhongYiZhongyi_R_dNE,facility,TaiwanStation_ZhongYiZhongyi_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,140,side
8,TaiwanStation_ZhongYiZhongyi,platform,Platform_Platform_TaiwanZhongYiZhongyi_TaipeiRapidTransit,facility,TaiwanStation_ZhongYiZhongyi_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_MIDDLE,140,side
8,TaiwanStation_ZhongYiZhongyi,platform,Platform_Platform_TaiwanZhongYiZhongyi_R_dNE,facility,TaiwanStation_ZhongYiZhongyi_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,140,side
8,TaiwanStation_ZhongYiZhongyi,platform,Platform_Platform_TaiwanZhongYiZhongyi_TaipeiRapidTransit,facility,TaiwanStation_ZhongYiZhongyi_TicketGate_Concourse_2,from,STAIRS,PLATFORM_MIDDLE,140,side
9,TaiwanStation_GuanDuGuandu,platform,Platform_Platform_TaiwanGuanDuGuandu_R_dNW,facility,TaiwanStation_GuanDuGuandu_TicketGate_Concourse_1,from,WALKWAY,PLATFORM_MIDDLE,10,side
9,TaiwanStation_GuanDuGuandu,platform,Platform_Platform_TaiwanGuanDuGuandu_TaipeiRapidTransit,facility,TaiwanStation_GuanDuGuandu_TicketGate_Concourse_2,from,WALKWAY,PLATFORM_MIDDLE,10,side
9,TaiwanStation_GuanDuGuandu,platform,Platform_Platform_TaiwanGuanDuGuandu_TaipeiRapidTransit,facility,TaiwanStation_GuanDuGuandu_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,120,side
9,TaiwanStation_GuanDuGuandu,platform,Platform_Platform_TaiwanGuanDuGuandu_R_dNW,facility,TaiwanStation_GuanDuGuandu_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,120,side
9,TaiwanStation_GuanDuGuandu,platform,Platform_Platform_TaiwanGuanDuGuandu_TaipeiRapidTransit,facility,TaiwanStation_GuanDuGuandu_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,140,side
9,TaiwanStation_GuanDuGuandu,platform,Platform_Platform_TaiwanGuanDuGuandu_R_dNW,facility,TaiwanStation_GuanDuGuandu_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_MIDDLE,140,side
9,TaiwanStation_GuanDuGuandu,platform,Platform_Platform_TaiwanGuanDuGuandu_TaipeiRapidTransit,facility,TaiwanStation_GuanDuGuandu_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,140,side
9,TaiwanStation_GuanDuGuandu,platform,Platform_Platform_TaiwanGuanDuGuandu_R_dNW,facility,TaiwanStation_GuanDuGuandu_TicketGate_Concourse_2,from,STAIRS,PLATFORM_MIDDLE,140,side
22,TaiwanStation_XinYiAnHeXinyiAnhe,platform,Platform_Platform_TaiwanXinYiAnHeXinyiAnhe_TaipeiRapidTransit,facility,TaiwanStation_XinYiAnHeXinyiAnhe_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,80,island
22,TaiwanStation_XinYiAnHeXinyiAnhe,platform,Platform_Platform_TaiwanXinYiAnHeXinyiAnhe_R_dE,facility,TaiwanStation_XinYiAnHeXinyiAnhe_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,80,island
22,TaiwanStation_XinYiAnHeXinyiAnhe,platform,Platform_Platform_TaiwanXinYiAnHeXinyiAnhe_TaipeiRapidTransit,facility,TaiwanStation_XinYiAnHeXinyiAnhe_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_FRONT,50,island
22,TaiwanStation_XinYiAnHeXinyiAnhe,platform,Platform_Platform_TaiwanXinYiAnHeXinyiAnhe_R_dE,facility,TaiwanStation_XinYiAnHeXinyiAnhe_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_BACK,50,island
22,TaiwanStation_XinYiAnHeXinyiAnhe,platform,Platform_Platform_TaiwanXinYiAnHeXinyiAnhe_TaipeiRapidTransit,facility,TaiwanStation_XinYiAnHeXinyiAnhe_TicketGate_Concourse_1,from,STAIRS,PLATFORM_FRONT,50,island
22,TaiwanStation_XinYiAnHeXinyiAnhe,platform,Platform_Platform_TaiwanXinYiAnHeXinyiAnhe_R_dE,facility,TaiwanStation_XinYiAnHeXinyiAnhe_TicketGate_Concourse_1,from,STAIRS,PLATFORM_BACK,50,island
22,TaiwanStation_XinYiAnHeXinyiAnhe,platform,Platform_Platform_TaiwanXinYiAnHeXinyiAnhe_TaipeiRapidTransit,facility,TaiwanStation_XinYiAnHeXinyiAnhe_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,80,island
22,TaiwanStation_XinYiAnHeXinyiAnhe,platform,Platform_Platform_TaiwanXinYiAnHeXinyiAnhe_R_dE,facility,TaiwanStation_XinYiAnHeXinyiAnhe_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,80,island
22,TaiwanStation_XinYiAnHeXinyiAnhe,platform,Platform_Platform_TaiwanXinYiAnHeXinyiAnhe_TaipeiRapidTransit,facility,TaiwanStation_XinYiAnHeXinyiAnhe_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_BACK,50,island
22,TaiwanStation_XinYiAnHeXinyiAnhe,platform,Platform_Platform_TaiwanXinYiAnHeXinyiAnhe_R_dE,facility,TaiwanStation_XinYiAnHeXinyiAnhe_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_FRONT,50,island
22,TaiwanStation_XinYiAnHeXinyiAnhe,platform,Platform_Platform_TaiwanXinYiAnHeXinyiAnhe_TaipeiRapidTransit,facility,TaiwanStation_XinYiAnHeXinyiAnhe_TicketGate_Concourse_2,from,STAIRS,PLATFORM_BACK,50,island
22,TaiwanStation_XinYiAnHeXinyiAnhe,platform,Platform_Platform_TaiwanXinYiAnHeXinyiAnhe_R_dE,facility,TaiwanStation_XinYiAnHeXinyiAnhe_TicketGate_Concourse_2,from,STAIRS,PLATFORM_FRONT,50,island
23,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter,platform,Platform_Platform_TaiwanTaiBei101ShiMaoTaipei101WorldTradeCenter_TaipeiRapidTransit,facility,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,80,island
23,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter,platform,Platform_Platform_TaiwanTaiBei101ShiMaoTaipei101WorldTradeCenter_R_dE,facility,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,80,island
23,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter,platform,Platform_Platform_TaiwanTaiBei101ShiMaoTaipei101WorldTradeCenter_TaipeiRapidTransit,facility,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_FRONT,60,island
23,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter,platform,Platform_Platform_TaiwanTaiBei101ShiMaoTaipei101WorldTradeCenter_R_dE,facility,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_BACK,60,island
23,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter,platform,Platform_Platform_TaiwanTaiBei101ShiMaoTaipei101WorldTradeCenter_TaipeiRapidTransit,facility,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter_TicketGate_Concourse_1,from,STAIRS,PLATFORM_FRONT,60,island
23,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter,platform,Platform_Platform_TaiwanTaiBei101ShiMaoTaipei101WorldTradeCenter_R_dE,facility,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter_TicketGate_Concourse_1,from,STAIRS,PLATFORM_BACK,60,island
23,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter,platform,Platform_Platform_TaiwanTaiBei101ShiMaoTaipei101WorldTradeCenter_TaipeiRapidTransit,facility,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,80,island
23,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter,platform,Platform_Platform_TaiwanTaiBei101ShiMaoTaipei101WorldTradeCenter_R_dE,facility,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,80,island
23,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter,platform,Platform_Platform_TaiwanTaiBei101ShiMaoTaipei101WorldTradeCenter_TaipeiRapidTransit,facility,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_BACK,60,island
23,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter,platform,Platform_Platform_TaiwanTaiBei101ShiMaoTaipei101WorldTradeCenter_R_dE,facility,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_FRONT,60,island
23,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter,platform,Platform_Platform_TaiwanTaiBei101ShiMaoTaipei101WorldTradeCenter_TaipeiRapidTransit,facility,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter_TicketGate_Concourse_2,from,STAIRS,PLATFORM_BACK,60,island
23,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter,platform,Platform_Platform_TaiwanTaiBei101ShiMaoTaipei101WorldTradeCenter_R_dE,facility,TaiwanStation_TaiBei101ShiMaoTaipei101WorldTradeCenter_TicketGate_Concourse_2,from,STAIRS,PLATFORM_FRONT,60,island
24,TaiwanStation_XiangShanXiangshan,platform,Platform_Platform_TaiwanXiangShanXiangshan_TaipeiRapidTransit,facility,TaiwanStation_XiangShanXiangshan_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,90,island
24,TaiwanStation_XiangShanXiangshan,platform,Platform_Platform_TaiwanXiangShanXiangshan_R_T,facility,TaiwanStation_XiangShanXiangshan_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,90,island
24,TaiwanStation_XiangShanXiangshan,platform,Platform_Platform_TaiwanXiangShanXiangshan_TaipeiRapidTransit,facility,TaiwanStation_XiangShanXiangshan_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_FRONT,60,island
24,TaiwanStation_XiangShanXiangshan,platform,Platform_Platform_TaiwanXiangShanXiangshan_R_T,facility,TaiwanStation_XiangShanXiangshan_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_BACK,60,island
24,TaiwanStation_XiangShanXiangshan,platform,Platform_Platform_TaiwanXiangShanXiangshan_TaipeiRapidTransit,facility,TaiwanStation_XiangShanXiangshan_TicketGate_Concourse_1,from,STAIRS,PLATFORM_FRONT,60,island
24,TaiwanStation_XiangShanXiangshan,platform,Platform_Platform_TaiwanXiangShanXiangshan_R_T,facility,TaiwanStation_XiangShanXiangshan_TicketGate_Concourse_1,from,STAIRS,PLATFORM_BACK,60,island
24,TaiwanStation_XiangShanXiangshan,platform,Platform_Platform_TaiwanXiangShanXiangshan_TaipeiRapidTransit,facility,TaiwanStation_XiangShanXiangshan_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,90,island
24,TaiwanStation_XiangShanXiangshan,platform,Platform_Platform_TaiwanXiangShanXiangshan_R_T,facility,TaiwanStation_XiangShanXiangshan_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,90,island
