no.,stationid,start,id_start,end,id_end,pathkind,waykind,LocationHintStructuredHint,time
16,TaiwanStation_DanFengDanfeng,platform,Platform_Platform_TaiwanDanFengDanfeng_TaipeiRapidTransit,facility,TaiwanStation_DanFengDanfeng_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,120
16,TaiwanStation_DanFengDanfeng,platform,Platform_Platform_TaiwanDanFengDanfeng_O_dE,facility,TaiwanStation_DanFengDanfeng_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,120
16,TaiwanStation_DanFengDanfeng,facility,TaiwanStation_DanFengDanfeng_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanDanFengDanfeng_TaipeiRapidTransit,from,ESCALATOR,,90
16,TaiwanStation_DanFengDanfeng,facility,TaiwanStation_DanFengDanfeng_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanDanFengDanfeng_O_dE,from,ESCALATOR,,90
16,TaiwanStation_DanFengDanfeng,platform,Platform_Platform_TaiwanDanFengDanfeng_TaipeiRapidTransit,facility,TaiwanStation_DanFengDanfeng_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_FRONT,90
16,TaiwanStation_DanFengDanfeng,platform,Platform_Platform_TaiwanDanFengDanfeng_O_dE,facility,TaiwanStation_DanFengDanfeng_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_BACK,90
16,TaiwanStation_DanFengDanfeng,facility,TaiwanStation_DanFengDanfeng_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanDanFengDanfeng_TaipeiRapidTransit,from,STAIRS,,90
16,TaiwanStation_DanFengDanfeng,facility,TaiwanStation_DanFengDanfeng_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanDanFengDanfeng_O_dE,from,STAIRS,,90
16,TaiwanStation_DanFengDanfeng,platform,Platform_Platform_TaiwanDanFengDanfeng_TaipeiRapidTransit,facility,TaiwanStation_DanFengDanfeng_TicketGate_Concourse_1,from,STAIRS,PLATFORM_FRONT,90
16,TaiwanStation_DanFengDanfeng,platform,Platform_Platform_TaiwanDanFengDanfeng_O_dE,facility,TaiwanStation_DanFengDanfeng_TicketGate_Concourse_1,from,STAIRS,PLATFORM_BACK,90
17,TaiwanStation_HuiLongHuilong,exit,TaiwanStation_HuiLongHuilong_1,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,between,ELEVATOR,,100
17,TaiwanStation_HuiLongHuilong,exit,TaiwanStation_HuiLongHuilong_1,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,between,ESCALATOR,,90
17,TaiwanStation_HuiLongHuilong,exit,TaiwanStation_HuiLongHuilong_1,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,between,STAIRS,,90
17,TaiwanStation_HuiLongHuilong,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,exit,TaiwanStation_HuiLongHuilong_2,from,ESCALATOR,,90
17,TaiwanStation_HuiLongHuilong,exit,TaiwanStation_HuiLongHuilong_2,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,between,STAIRS,,90
17,TaiwanStation_HuiLongHuilong,exit,TaiwanStation_HuiLongHuilong_3,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,between,ESCALATOR,,90
17,TaiwanStation_HuiLongHuilong,exit,TaiwanStation_HuiLongHuilong_3,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,between,STAIRS,,90
17,TaiwanStation_HuiLongHuilong,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanHuiLongHuilong_O_T,from,ELEVATOR,,120
17,TaiwanStation_HuiLongHuilong,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanHuiLongHuilong_TaipeiRapidTransit,from,ELEVATOR,,120
17,TaiwanStation_HuiLongHuilong,platform,Platform_Platform_TaiwanHuiLongHuilong_O_T,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,120
17,TaiwanStation_HuiLongHuilong,platform,Platform_Platform_TaiwanHuiLongHuilong_TaipeiRapidTransit,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,120
17,TaiwanStation_HuiLongHuilong,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanHuiLongHuilong_O_T,from,ESCALATOR,,90
17,TaiwanStation_HuiLongHuilong,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanHuiLongHuilong_TaipeiRapidTransit,from,ESCALATOR,,90
17,TaiwanStation_HuiLongHuilong,platform,Platform_Platform_TaiwanHuiLongHuilong_O_T,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_BACK,90
17,TaiwanStation_HuiLongHuilong,platform,Platform_Platform_TaiwanHuiLongHuilong_TaipeiRapidTransit,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_BACK,90
17,TaiwanStation_HuiLongHuilong,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanHuiLongHuilong_O_T,from,STAIRS,,90
17,TaiwanStation_HuiLongHuilong,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanHuiLongHuilong_TaipeiRapidTransit,from,STAIRS,,90
17,TaiwanStation_HuiLongHuilong,platform,Platform_Platform_TaiwanHuiLongHuilong_O_T,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,from,STAIRS,PLATFORM_BACK,90
17,TaiwanStation_HuiLongHuilong,platform,Platform_Platform_TaiwanHuiLongHuilong_TaipeiRapidTransit,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_1,from,STAIRS,PLATFORM_BACK,90
17,TaiwanStation_HuiLongHuilong,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanHuiLongHuilong_O_T,from,ELEVATOR,,120
17,TaiwanStation_HuiLongHuilong,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanHuiLongHuilong_TaipeiRapidTransit,from,ELEVATOR,,120
17,TaiwanStation_HuiLongHuilong,platform,Platform_Platform_TaiwanHuiLongHuilong_O_T,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,120
17,TaiwanStation_HuiLongHuilong,platform,Platform_Platform_TaiwanHuiLongHuilong_TaipeiRapidTransit,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,120
17,TaiwanStation_HuiLongHuilong,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanHuiLongHuilong_O_T,from,ESCALATOR,,90
17,TaiwanStation_HuiLongHuilong,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanHuiLongHuilong_TaipeiRapidTransit,from,ESCALATOR,,90
17,TaiwanStation_HuiLongHuilong,platform,Platform_Platform_TaiwanHuiLongHuilong_O_T,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_FRONT,90
17,TaiwanStation_HuiLongHuilong,platform,Platform_Platform_TaiwanHuiLongHuilong_TaipeiRapidTransit,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_FRONT,90
17,TaiwanStation_HuiLongHuilong,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanHuiLongHuilong_O_T,from,STAIRS,,90
17,TaiwanStation_HuiLongHuilong,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanHuiLongHuilong_TaipeiRapidTransit,from,STAIRS,,90
17,TaiwanStation_HuiLongHuilong,platform,Platform_Platform_TaiwanHuiLongHuilong_O_T,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,from,STAIRS,PLATFORM_FRONT,90
17,TaiwanStation_HuiLongHuilong,platform,Platform_Platform_TaiwanHuiLongHuilong_TaipeiRapidTransit,facility,TaiwanStation_HuiLongHuilong_TicketGate_Concourse_2,from,STAIRS,PLATFORM_FRONT,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,exit,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_1,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,between,ESCALATOR,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,exit,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_1,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,between,STAIRS,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,exit,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_2,from,ESCALATOR,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,exit,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_2,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,between,STAIRS,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,exit,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_3,from,ESCALATOR,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,exit,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_3,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,between,STAIRS,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,exit,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_4,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,between,ELEVATOR,,100
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,exit,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_4,from,ESCALATOR,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,exit,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_4,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,between,STAIRS,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_TaipeiRapidTransit,from,ELEVATOR,,120
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_O_dSE,from,ELEVATOR,,120
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_TaipeiRapidTransit,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,120
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_O_dSE,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,120
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_TaipeiRapidTransit,from,ESCALATOR,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_O_dSE,from,ESCALATOR,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_TaipeiRapidTransit,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_O_dSE,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_MIDDLE,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_TaipeiRapidTransit,from,STAIRS,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_O_dSE,from,STAIRS,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_TaipeiRapidTransit,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_O_dSE,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_1,from,STAIRS,PLATFORM_MIDDLE,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_TaipeiRapidTransit,from,ELEVATOR,,120
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_O_dSE,from,ELEVATOR,,120
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_TaipeiRapidTransit,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,120
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_O_dSE,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,120
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_TaipeiRapidTransit,from,ESCALATOR,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_O_dSE,from,ESCALATOR,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_TaipeiRapidTransit,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_MIDDLE,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_O_dSE,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_MIDDLE,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_TaipeiRapidTransit,from,STAIRS,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_O_dSE,from,STAIRS,,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_TaipeiRapidTransit,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,from,STAIRS,PLATFORM_MIDDLE,90
18,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool,platform,Platform_Platform_TaiwanZhongShanGuoXiaoZhongshanElementarySchool_O_dSE,facility,TaiwanStation_ZhongShanGuoXiaoZhongshanElementarySchool_TicketGate_Concourse_2,from,STAIRS,PLATFORM_MIDDLE,90
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,exit,TaiwanStation_XingTianGongXingtianTemple_1,from,ESCALATOR,,90
19,TaiwanStation_XingTianGongXingtianTemple,exit,TaiwanStation_XingTianGongXingtianTemple_1,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,between,STAIRS,,90
19,TaiwanStation_XingTianGongXingtianTemple,exit,TaiwanStation_XingTianGongXingtianTemple_2,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,between,ELEVATOR,,100
19,TaiwanStation_XingTianGongXingtianTemple,exit,TaiwanStation_XingTianGongXingtianTemple_2,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,between,ESCALATOR,,90
19,TaiwanStation_XingTianGongXingtianTemple,exit,TaiwanStation_XingTianGongXingtianTemple_2,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,between,STAIRS,,90
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_2,exit,TaiwanStation_XingTianGongXingtianTemple_3,from,ESCALATOR,,90
19,TaiwanStation_XingTianGongXingtianTemple,exit,TaiwanStation_XingTianGongXingtianTemple_3,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_2,between,STAIRS,,90
19,TaiwanStation_XingTianGongXingtianTemple,exit,TaiwanStation_XingTianGongXingtianTemple_4,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_2,between,ESCALATOR,,90
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_O_dNW,from,ELEVATOR,,120
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_TaipeiRapidTransit,from,ELEVATOR,,120
19,TaiwanStation_XingTianGongXingtianTemple,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_O_dNW,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,120
19,TaiwanStation_XingTianGongXingtianTemple,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_TaipeiRapidTransit,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,from,ELEVATOR,PLATFORM_MIDDLE,120
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_O_dNW,from,ESCALATOR,,90
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_TaipeiRapidTransit,from,ESCALATOR,,90
19,TaiwanStation_XingTianGongXingtianTemple,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_O_dNW,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_BACK,90
19,TaiwanStation_XingTianGongXingtianTemple,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_TaipeiRapidTransit,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,from,ESCALATOR,PLATFORM_FRONT,90
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_O_dNW,from,STAIRS,,90
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_TaipeiRapidTransit,from,STAIRS,,90
19,TaiwanStation_XingTianGongXingtianTemple,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_O_dNW,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,from,STAIRS,PLATFORM_BACK,90
19,TaiwanStation_XingTianGongXingtianTemple,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_TaipeiRapidTransit,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_1,from,STAIRS,PLATFORM_FRONT,90
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_O_dNW,from,ELEVATOR,,120
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_TaipeiRapidTransit,from,ELEVATOR,,120
19,TaiwanStation_XingTianGongXingtianTemple,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_O_dNW,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,120
19,TaiwanStation_XingTianGongXingtianTemple,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_TaipeiRapidTransit,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_2,from,ELEVATOR,PLATFORM_MIDDLE,120
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_O_dNW,from,ESCALATOR,,90
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_TaipeiRapidTransit,from,ESCALATOR,,90
19,TaiwanStation_XingTianGongXingtianTemple,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_O_dNW,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_FRONT,90
19,TaiwanStation_XingTianGongXingtianTemple,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_TaipeiRapidTransit,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_2,from,ESCALATOR,PLATFORM_BACK,90
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_O_dNW,from,STAIRS,,90
19,TaiwanStation_XingTianGongXingtianTemple,facility,TaiwanStation_XingTianGongXingtianTemple_TicketGate_Concourse_2,platform,Platform_Platform_TaiwanXingTianGongXingtianTemple_TaipeiRapidTransit,from,STAIRS,,90
